Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",3006,,Control,Blk Ack,,,72:09:2d:b7:85:fa  (DA),Vantiva USA LLC dc:eb:69,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.553878870 PM",
="",3007,,Control,ACK,,,be:47:76:f0:b5:06  (DA),,,0,0,0,0,0,0,,99,="",="2/3/2026 4:52:12.557274175 PM",
="",3008,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.557730260 PM",
="",3009,,Control,Blk Ack,,,be:47:76:30:bc:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.559255695 PM",
="",3010,,Data,Data,1822,From AP,01:00:5e:7f:ff:fa  (DA),12:36:aa:19:11:c5  (BSSID),Commscope 44:6a:b7,0,1,0,0,0,1,,229,="",="2/3/2026 4:52:12.561147175 PM",
="",3011,,Data,Data,1823,From AP,01:00:5e:7f:ff:fa  (DA),12:36:aa:19:11:c5  (BSSID),Commscope 44:6a:b7,0,1,0,0,0,1,,229,="",="2/3/2026 4:52:12.561561620 PM",
="",3012,,Mgmt,Beacon,481,,ff:ff:ff:ff:ff:ff  (DA),Sagemcom Broadband SAS d8:cf:61,Sagemcom Broadband SAS d8:cf:61,0,0,0,0,0,0,,443,="",="2/3/2026 4:52:12.562321760 PM",
="",3013,,Mgmt,Beacon,3691,,ff:ff:ff:ff:ff:ff  (DA),ce:7c:d1:56:0b:38  (SA),ce:7c:d1:56:0b:38  (BSSID),0,0,0,0,0,0,,316,="",="2/3/2026 4:52:12.566087350 PM",
="",3014,,Mgmt,Beacon,3655,,ff:ff:ff:ff:ff:ff  (DA),Commscope 1c:93:7c,Commscope 1c:93:7c,0,0,0,0,0,0,,365,="",="2/3/2026 4:52:12.575120270 PM",
="",3018,,Mgmt,Beacon,2000,,ff:ff:ff:ff:ff:ff  (DA),fa:d0:0e:29:22:41  (SA),fa:d0:0e:29:22:41  (BSSID),0,0,0,0,0,0,,465,="",="2/3/2026 4:52:12.580104665 PM",
="",3019,,Mgmt,Beacon,2001,,ff:ff:ff:ff:ff:ff  (DA),fa:d0:0e:29:22:42  (SA),fa:d0:0e:29:22:42  (BSSID),0,0,0,0,0,0,,425,="",="2/3/2026 4:52:12.580686235 PM",
="",3020,,Mgmt,Beacon,2002,,ff:ff:ff:ff:ff:ff  (DA),fa:d0:0e:29:22:45  (SA),fa:d0:0e:29:22:45  (BSSID),0,0,0,0,0,0,,425,="",="2/3/2026 4:52:12.581189255 PM",
="",3021,,Mgmt,Beacon,2003,,ff:ff:ff:ff:ff:ff  (DA),fa:d0:0e:29:22:46  (SA),fa:d0:0e:29:22:46  (BSSID),0,0,0,0,0,0,,425,="",="2/3/2026 4:52:12.581725930 PM",
="",3022,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.584207320 PM",
="",3023,,Ext,Reserved [4],,,,,,0,0,1,0,1,1,,105,="",="2/3/2026 4:52:12.584563360 PM",
="",3024,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/3/2026 4:52:12.584779810 PM",
="",3025,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.584922855 PM",
="",3026,,Control,Blk Ack,,,LG Innotek 24:e8:53,12:36:aa:19:11:c5  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.585341220 PM",
="",3027,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.590122880 PM",
="",3028,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.590618835 PM",
="",3029,,Control,Blk Ack,,,be:47:76:f0:35:3f  (DA),0e:93:7c:55:95:15  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.591123800 PM",
="",3030,,Mgmt,Beacon,1723,,ff:ff:ff:ff:ff:ff  (DA),d6:7c:d1:56:0b:38  (SA),d6:7c:d1:56:0b:38  (BSSID),0,0,0,0,0,0,,316,="",="2/3/2026 4:52:12.591687640 PM",
="",3031,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.595595890 PM",
="",3032,,Data,Qos Data + CF-Ack,0,IBSS,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,04:00:10:d7:00:00  (BSSID),0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.596311345 PM",
="",3033,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.599053325 PM",
="",3034,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.605272125 PM",
="",3035,,Mgmt,Beacon,2845,,ff:ff:ff:ff:ff:ff  (DA),Commscope 40:2b:50,Commscope 40:2b:50,0,0,0,0,0,0,,378,="",="2/3/2026 4:52:12.605999970 PM",
="",3036,,Mgmt,Beacon,995,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,427,="",="2/3/2026 4:52:12.608344565 PM",
="",3037,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.610523645 PM",
="",3038,,Mgmt,Beacon,3655,,ff:ff:ff:ff:ff:ff  (DA),56:2b:50:c8:ee:f3  (SA),56:2b:50:c8:ee:f3  (BSSID),0,0,0,0,0,0,,364,="",="2/3/2026 4:52:12.614186905 PM",
="",3039,,Mgmt,Beacon,2998,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC dc:eb:69,Vantiva USA LLC dc:eb:69,0,0,0,0,0,0,,382,="",="2/3/2026 4:52:12.615156720 PM",
="",3040,,Control,Blk Ack,,,LG Innotek 24:e8:53,12:36:aa:19:11:c5  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.616500890 PM",
="",3041,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.617221825 PM",
="",3042,,Mgmt,Beacon,4020,,ff:ff:ff:ff:ff:ff  (DA),PEGATRON CORPORATION c0:7c:d1,PEGATRON CORPORATION c0:7c:d1,0,0,0,0,0,0,,338,="",="2/3/2026 4:52:12.617289975 PM",
="",3043,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.617735140 PM",
="",3044,,Control,Blk Ack,,,be:47:76:f0:bb:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.618086660 PM",
="",3045,,Control,Blk Ack,,,be:c7:fc:2f:a8:9f  (DA),eb:5b:9e:af:c8:64  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.618594280 PM",
="",3046,,Mgmt,Beacon,4080,,ff:ff:ff:ff:ff:ff  (DA),d6:52:61:ed:5c:44  (SA),d6:52:61:ed:5c:44  (BSSID),0,0,0,0,0,0,,364,="",="2/3/2026 4:52:12.619830255 PM",
="",3047,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.620671725 PM",
="",3048,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.621316685 PM",
="",3049,,Control,Blk Ack,,,72:a8:08:27:4f:a8  (DA),83:c3:4d:01:59:09  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.621929230 PM",
="",3050,,Mgmt,Beacon,3196,,ff:ff:ff:ff:ff:ff  (DA),5a:2b:50:c8:ee:f3  (SA),5a:2b:50:c8:ee:f3  (BSSID),0,0,0,0,0,0,,333,="",="2/3/2026 4:52:12.622375180 PM",
="",3051,,Mgmt,Beacon,2387,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC dc:eb:69,Vantiva USA LLC dc:eb:69,0,0,0,0,0,0,,364,="",="2/3/2026 4:52:12.623349625 PM",
="",3052,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.630105150 PM",
="",3053,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.630333985 PM",
="",3055,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.631007600 PM",
="",3056,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.631174020 PM",
="",3059,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.632440445 PM",
="",3060,,Control,Blk Ack,,,be:47:76:f0:b5:ca  (DA),a7:bd:9a:57:95:8d  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.633116085 PM",
="",3061,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,125,="",="2/3/2026 4:52:12.634356195 PM",
="",3062,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.634477795 PM",
="",3063,,Ext,Reserved [9],,,,,,1,0,1,0,0,0,,117,="",="2/3/2026 4:52:12.634647175 PM",
="",3064,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.635137595 PM",
="",3065,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.635973430 PM",
="",3066,,Mgmt,Beacon,3373,,ff:ff:ff:ff:ff:ff  (DA),ce:52:61:ed:5c:44  (SA),ce:52:61:ed:5c:44  (BSSID),0,0,0,0,0,0,,340,="",="2/3/2026 4:52:12.636065115 PM",
="",3067,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.636827530 PM",
="",3068,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),1c:93:d4:f9:04:e0  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.637368485 PM",
="",3069,,Data,QoS CF-Poll (no data),0,IBSS,0d:bf:4e:42:a4:06  (DA),Commscope 1c:93:7c,04:00:e0:d7:00:00  (BSSID),0,0,1,0,1,1,,117,="",="2/3/2026 4:52:12.637489450 PM",
="",3070,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.638455050 PM",
="",3071,,Ext,Reserved [1],,,,,,1,1,1,1,0,1,,117,="",="2/3/2026 4:52:12.638596015 PM",
="",3072,,Control,PS-Poll,,,,96:4d:5b:db:f9:ce  (SA),58:3b:b4:1f:d7:88  (BSSID),1,1,1,0,0,0,,117,="",="2/3/2026 4:52:12.639194440 PM",
="",3073,,Mgmt,Beacon,3022,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC dc:eb:69,Vantiva USA LLC dc:eb:69,0,0,0,0,0,0,,340,="",="2/3/2026 4:52:12.639730745 PM",
="",3074,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.640238910 PM",
="",3075,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.642794040 PM",
="",3076,,Mgmt,Beacon,3730,,ff:ff:ff:ff:ff:ff  (DA),da:7c:d1:56:0b:38  (SA),da:7c:d1:56:0b:38  (BSSID),0,0,0,0,0,0,,262,="",="2/3/2026 4:52:12.642886510 PM",
="",3077,,Mgmt,ATIM,0,,ba:47:76:f0:35:3f  (DA),0e:88:81:7b:73:11  (SA),04:00:30:d8:00:00  (BSSID),1,1,0,0,1,1,,117,="",="2/3/2026 4:52:12.645169430 PM",
="",3078,,Data,Data,4021,From AP,01:00:5e:00:00:fb  (DA),PEGATRON CORPORATION c0:7c:d1,Roku Inc bc:d7:d4,0,1,0,0,0,1,,229,="",="2/3/2026 4:52:12.645727330 PM",
="",3079,,Data,Data,4022,From AP,33:33:00:00:00:fb  (DA),PEGATRON CORPORATION c0:7c:d1,Roku Inc bc:d7:d4,0,1,0,0,0,1,,229,="",="2/3/2026 4:52:12.646394320 PM",
="",3080,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.647142445 PM",
="",3081,,Mgmt,Beacon,1694  (Retransmitted packet),,30:78:aa:23:91:16  (DA),c5:52:63:99:5f:6c  (SA),0f:d5:d7:49:44:55  (BSSID),0,1,0,1,1,0,,117,="",="2/3/2026 4:52:12.647321105 PM",
="",3082,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.647903795 PM",
="",3083,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.648994120 PM",
="",3084,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.649796485 PM",
="",3085,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.651433860 PM",
="",3086,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.652091725 PM",
="",3087,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,125,="",="2/3/2026 4:52:12.653230190 PM",
="",3088,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.653348110 PM",
="",3089,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,125,="",="2/3/2026 4:52:12.653919685 PM",
="",3090,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.654037405 PM",
="",3091,,Mgmt,Beacon,2536,,ff:ff:ff:ff:ff:ff  (DA),Commscope ec:a9:40,Commscope ec:a9:40,0,0,0,0,0,0,,343,="",="2/3/2026 4:52:12.654744570 PM",
="",3092,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.655124315 PM",
="",3093,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.655359085 PM",
="",3094,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.656336645 PM",
="",3095,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.657439210 PM",
="",3096,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,125,="",="2/3/2026 4:52:12.657866220 PM",
="",3097,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.657987020 PM",
="",3098,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.658316620 PM",
="",3099,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),b6:97:7b:55:95:15  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.658569710 PM",
="",3100,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.660193270 PM",
="",3101,,Data,CF Poll,0  (Retransmitted packet),From AP,be:47:8b:de:3e:d9  (DA),53:93:7c:55:7d:e2  (BSSID),bf:de:75:b5:03:00  (SA),0,1,1,1,1,0,,117,="",="2/3/2026 4:52:12.661004235 PM",
="",3102,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,125,="",="2/3/2026 4:52:12.661463205 PM",
="",3103,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.661579420 PM",
="",3104,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.662415800 PM",
="",3105,,Control,Blk Ack,,,be:47:4e:42:de:62  (DA),3f:e0:7c:55:95:15  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.662576900 PM",
="",3106,,Ext,Reserved [2],,,,,,1,0,1,1,1,0,,105,="",="2/3/2026 4:52:12.662720025 PM",
="",3107,,Control,Blk Ack,,,c0:50:55:1b:b2:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.663074480 PM",
="",3108,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,125,="",="2/3/2026 4:52:12.664611560 PM",
="",3109,,Mgmt,Beacon,482,,ff:ff:ff:ff:ff:ff  (DA),Sagemcom Broadband SAS d8:cf:61,Sagemcom Broadband SAS d8:cf:61,0,0,0,0,0,0,,443,="",="2/3/2026 4:52:12.664710045 PM",
="",3110,,Mgmt,Beacon,3692,,ff:ff:ff:ff:ff:ff  (DA),ce:7c:d1:56:0b:38  (SA),ce:7c:d1:56:0b:38  (BSSID),0,0,0,0,0,0,,316,="",="2/3/2026 4:52:12.668487555 PM",
="",3111,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.669268200 PM",
="",3112,,Mgmt,Beacon,2712,,ff:ff:ff:ff:ff:ff  (DA),WNC Corporation 58:96:71,WNC Corporation 58:96:71,0,0,0,0,0,0,,404,="",="2/3/2026 4:52:12.669358075 PM",
="",3113,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.676694515 PM",
="",3114,,Mgmt,Beacon,3656,,ff:ff:ff:ff:ff:ff  (DA),Commscope 1c:93:7c,Commscope 1c:93:7c,0,0,0,0,0,0,,365,="",="2/3/2026 4:52:12.677521315 PM",
="",3115,,Mgmt,Beacon,2323,,ff:ff:ff:ff:ff:ff  (DA),16:93:7c:c2:15:c7  (SA),16:93:7c:c2:15:c7  (BSSID),0,0,0,0,0,0,,323,="",="2/3/2026 4:52:12.682103955 PM",
="",3119,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.687840450 PM",
="",3120,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.688610320 PM",
="",3121,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.689149010 PM",
="",3122,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.689665030 PM",
="",3123,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.690188265 PM",
="",3124,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.691822905 PM",
="",3125,,Mgmt,Assn Req,2389,,67:6c:78:6b:e4:ee  (DA),f0:b5:06:1c:93:7c  (SA),8c:30:b2:b6:8f:7e  (BSSID),0,1,1,0,1,0,,129,="",="2/3/2026 4:52:12.692640880 PM",
="",3126,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.692765330 PM",
="",3127,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,125,="",="2/3/2026 4:52:12.693296170 PM",
="",3128,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.693419170 PM",
="",3129,,Control,Blk Ack,,,43:09:c3:bb:65:fa  (DA),b2:e4:81:fb:e2:cf  (SA),,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.693768890 PM",
="",3130,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.693960205 PM",
="",3131,,Mgmt,Beacon,1724,,ff:ff:ff:ff:ff:ff  (DA),d6:7c:d1:56:0b:38  (SA),d6:7c:d1:56:0b:38  (BSSID),0,0,0,0,0,0,,316,="",="2/3/2026 4:52:12.694653835 PM",
="",3132,,Control,ACK,,,72:09:2d:b7:85:fa  (DA),,,0,0,0,0,0,0,,99,="",="2/3/2026 4:52:12.695310260 PM",
="",3133,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.700379800 PM",
="",3134,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,125,="",="2/3/2026 4:52:12.701433635 PM",
="",3135,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.712210695 PM",
="",3136,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.714892885 PM",
="",3137,,Mgmt,Beacon,3656,,ff:ff:ff:ff:ff:ff  (DA),56:2b:50:c8:ee:f3  (SA),56:2b:50:c8:ee:f3  (BSSID),0,0,0,0,0,0,,364,="",="2/3/2026 4:52:12.716712870 PM",
="",3138,,Mgmt,Beacon,2999,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC dc:eb:69,Vantiva USA LLC dc:eb:69,0,0,0,0,0,0,,382,="",="2/3/2026 4:52:12.717551825 PM",
="",3139,,Mgmt,Beacon,4023,,ff:ff:ff:ff:ff:ff  (DA),PEGATRON CORPORATION c0:7c:d1,PEGATRON CORPORATION c0:7c:d1,0,0,0,0,0,0,,338,="",="2/3/2026 4:52:12.719690175 PM",
="",3140,,Mgmt,Beacon,4081,,ff:ff:ff:ff:ff:ff  (DA),d6:52:61:ed:5c:44  (SA),d6:52:61:ed:5c:44  (BSSID),0,0,0,0,0,0,,364,="",="2/3/2026 4:52:12.722095930 PM",
="",3141,,Mgmt,Beacon,3197,,ff:ff:ff:ff:ff:ff  (DA),5a:2b:50:c8:ee:f3  (SA),5a:2b:50:c8:ee:f3  (BSSID),0,0,0,0,0,0,,333,="",="2/3/2026 4:52:12.724775580 PM",
="",3142,,Mgmt,Beacon,2388,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC dc:eb:69,Vantiva USA LLC dc:eb:69,0,0,0,0,0,0,,364,="",="2/3/2026 4:52:12.725751025 PM",
="",3143,,Mgmt,Beacon,3892,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC dc:eb:69,Vantiva USA LLC dc:eb:69,0,0,0,0,0,0,,333,="",="2/3/2026 4:52:12.733937700 PM",
="",3144,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.737715055 PM",
="",3145,,Control,CTS,,,be:47:76:f0:b5:06  (DA),,,0,0,0,0,0,0,,99,="",="2/3/2026 4:52:12.737849500 PM",
="",3146,,Data,QoS CF-Poll (no data),0,IBSS,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,3d:b2:f1:db:00:00  (BSSID),0,0,1,0,1,0,,117,="",="2/3/2026 4:52:12.738154285 PM",
="",3147,,Mgmt,Beacon,3374,,ff:ff:ff:ff:ff:ff  (DA),ce:52:61:ed:5c:44  (SA),ce:52:61:ed:5c:44  (BSSID),0,0,0,0,0,0,,340,="",="2/3/2026 4:52:12.738464515 PM",
="",3148,,Mgmt,Beacon,3023,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC dc:eb:69,Vantiva USA LLC dc:eb:69,0,0,0,0,0,0,,340,="",="2/3/2026 4:52:12.742126265 PM",
="",3149,,Mgmt,Beacon,3731,,ff:ff:ff:ff:ff:ff  (DA),da:7c:d1:56:0b:38  (SA),da:7c:d1:56:0b:38  (BSSID),0,0,0,0,0,0,,262,="",="2/3/2026 4:52:12.745287150 PM",
="",3150,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.748198110 PM",
="",3151,,Ext,Reserved [7],,,,,,1,1,1,1,1,1,,117,="",="2/3/2026 4:52:12.748424105 PM",
="",3152,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope 1c:93:7c,0,0,0,0,0,0,,105,="",="2/3/2026 4:52:12.750591220 PM",
="",3153,,Control,Blk Ack,,,be:47:76:f0:b5:06  (DA),Commscope 1c:93:7c,,0,0,0,0,0,0,,117,="",="2/3/2026 4:52:12.750792535 PM",
