Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",8915,,Control,ACK,,,SJIT 1c:e8:9e,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.034033700 PM",
="",8919,,Mgmt,Beacon,3646,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 40:5d:82,NETGEAR 40:5d:82,0,0,0,0,0,0,,398,="",="2/5/2026 4:52:04.064619325 PM",
="",8920,,Control,ACK,,,SJIT 1c:e8:9e,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.075345330 PM",
="",8921,,Mgmt,Beacon,2882,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:04.080565675 PM",
="",8922,,Mgmt,Beacon,507,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.080846660 PM",
="",8923,,Mgmt,Beacon,376,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.081118230 PM",
="",8924,,Mgmt,Beacon,1397,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.081387015 PM",
="",8925,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.081722050 PM",
="",8926,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.082074550 PM",
="",8927,,Mgmt,Beacon,2560,,ff:ff:ff:ff:ff:ff  (DA),0e:fe:7b:a2:35:fe  (SA),20:08:00:a0:20:08  (BSSID),0,0,0,0,0,0,,117,="",="2/5/2026 4:52:04.082411870 PM",
="",8928,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.084252190 PM",
="",8929,,Mgmt,Beacon,2883,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:04.091324165 PM",
="",8930,,Mgmt,Beacon,973,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,425,="",="2/5/2026 4:52:04.091603600 PM",
="",8931,,Mgmt,Beacon,952,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.091873000 PM",
="",8932,,Mgmt,Beacon,877,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.092131505 PM",
="",8933,,Mgmt,Beacon,2274,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:04.094057045 PM",
="",8934,,Mgmt,Beacon,348,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.094336635 PM",
="",8935,,Mgmt,Beacon,330,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.094604725 PM",
="",8936,,Mgmt,Beacon,3889,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.094866270 PM",
="",8940,,Mgmt,Beacon,2397,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:04.103191075 PM",
="",8941,,Mgmt,Beacon,503,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.103464185 PM",
="",8942,,Mgmt,Beacon,446,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.103736115 PM",
="",8943,,Mgmt,Beacon,3817,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.103994525 PM",
="",8944,,Data,Data,1822  (Retransmitted packet),From AP,b2:2a:55:9a:da:5f  (DA),f5:08:20:c8:d2:a3  (BSSID),Ruckus Wireless 3c:46:a1,0,1,1,1,1,0,,171,="",="2/5/2026 4:52:04.107950670 PM",
="",8945,,Mgmt,Beacon,3705,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:04.109374000 PM",
="",8946,,Mgmt,Beacon,416,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.109957905 PM",
="",8947,,Mgmt,Beacon,1715,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.110216115 PM",
="",8948,,Data,Data,668,From AP,3f:46:a1:14:61:26  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless 3c:46:a1,0,1,0,0,1,1,,171,="",="2/5/2026 4:52:04.110511080 PM",
="",8949,,Data,Data,669,From AP,3f:46:a1:11:40:8c  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless 3c:46:a1,0,1,0,0,1,1,,171,="",="2/5/2026 4:52:04.110579910 PM",
="",8950,,Data,Data,101,From AP,b3:7c:51:28:88:0c  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless b0:7c:51,0,1,0,0,0,1,,171,="",="2/5/2026 4:52:04.112240265 PM",
="",8951,,Mgmt,Beacon,3014,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,364,="",="2/5/2026 4:52:04.117908355 PM",
="",8952,,Ext,DMG Beacon,,,,,,0,1,0,1,1,0,,117,="",="2/5/2026 4:52:04.123570660 PM",
="",8953,,Mgmt,Beacon,2097,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,333,="",="2/5/2026 4:52:04.125875500 PM",
="",8954,,Mgmt,Beacon,3048,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.126412190 PM",
="",8955,,Mgmt,Beacon,414,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.126685920 PM",
="",8956,,Mgmt,Beacon,1907,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.126941665 PM",
="",8957,,Mgmt,Beacon,3046,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,340,="",="2/5/2026 4:52:04.134064730 PM",
="",8958,,Control,ACK,,,SJIT 1c:e8:9e,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.136442475 PM",
="",8959,,Control,RTS,,,SJIT 1c:e8:9e,Vantiva USA LLC 54:a6:5c,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.138187275 PM",
="",8960,,Mgmt,Beacon,2289,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.138413895 PM",
="",8967,,Mgmt,Beacon,1737,,ff:ff:ff:ff:ff:ff  (DA),TP-Link Systems Inc 5c:a6:e6,TP-Link Systems Inc 5c:a6:e6,0,0,0,0,0,0,,314,="",="2/5/2026 4:52:04.164463125 PM",
="",8968,,Mgmt,Beacon,549,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:ec:5a:d6  (SA),c6:4f:d5:ec:5a:d6  (BSSID),0,0,0,0,0,0,,425,="",="2/5/2026 4:52:04.166726130 PM",
="",8969,,Mgmt,Beacon,3647,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 40:5d:82,NETGEAR 40:5d:82,0,0,0,0,0,0,,398,="",="2/5/2026 4:52:04.167240535 PM",
="",8970,,Control,ACK,,,SJIT 1c:e8:9e,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.177723890 PM",
="",8971,,Mgmt,Beacon,2883,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:04.182966275 PM",
="",8972,,Mgmt,Beacon,508,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.183247435 PM",
="",8973,,Mgmt,Beacon,377,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.183518285 PM",
="",8974,,Mgmt,Beacon,1398,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.183777255 PM",
="",8975,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.188764690 PM",
="",8976,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.189119690 PM",
="",8977,,Control,Blk Ack,,,Ruckus Wireless a8:0b:fb,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/5/2026 4:52:04.189509520 PM",
="",8978,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.191541895 PM",
="",8979,,Control,RTS,,,5e:a6:e6:04:db:cc  (DA),Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.192687535 PM",
="",8980,,Mgmt,Beacon,953,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.194272815 PM",
="",8981,,Mgmt,Beacon,878,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.194531345 PM",
="",8982,,Mgmt,Beacon,2275,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:04.196457740 PM",
="",8983,,Mgmt,Beacon,349,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.196736490 PM",
="",8984,,Mgmt,Beacon,331,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.197005420 PM",
="",8985,,Mgmt,Beacon,3890,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.197264070 PM",
="",8987,,Mgmt,Beacon,2398,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:04.205501005 PM",
="",8988,,Mgmt,Beacon,504,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.205777835 PM",
="",8989,,Mgmt,Beacon,447,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.206052285 PM",
="",8990,,Mgmt,Beacon,3818,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.206307950 PM",
="",8991,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.206596410 PM",
="",8992,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.206951730 PM",
="",8993,,Mgmt,Probe Resp,144,,XEROX CORPORATION 00:00:07,20:01:0b:1e:2a:01  (SA),MediaTek Inc 00:0c:43,0,0,0,0,1,0,,117,="",="2/5/2026 4:52:04.207278815 PM",
="",8994,,Control,Blk Ack,,,Ruckus Wireless a8:0b:fb,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/5/2026 4:52:04.207341840 PM",
="",8995,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.208893515 PM",
="",8996,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.209249275 PM",
="",8997,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.209715990 PM",
="",8998,,Control,Blk Ack,,,Ruckus Wireless a8:0b:fb,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/5/2026 4:52:04.210106565 PM",
="",8999,,Mgmt,Assn Req,0,,d7:6f:b7:77:ff:7e  (DA),ed:df:dd:ff:7f:ff  (SA),4f:3b:00:00:00:00  (BSSID),0,0,0,0,0,0,,113,="",="2/5/2026 4:52:04.211490635 PM",
="",9000,,Mgmt,Beacon,462,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.212086775 PM",
="",9001,,Mgmt,Beacon,417,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.212358145 PM",
="",9002,,Mgmt,Beacon,1716,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.212616570 PM",
="",9003,,Data,Data,670,From AP,3f:46:a1:11:43:80  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless 3c:46:a1,0,1,0,0,1,1,,171,="",="2/5/2026 4:52:04.212911320 PM",
="",9004,,Data,Data,671,From AP,b3:7c:51:28:88:0c  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless b0:7c:51,0,1,0,0,0,1,,171,="",="2/5/2026 4:52:04.212980030 PM",
="",9005,,Control,ACK,,,0a:d6:20:16:a0:92  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.213108290 PM",
="",9006,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.213315555 PM",
="",9007,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.213686410 PM",
="",9008,,Ext,Reserved [14],,,,,,1,1,1,0,0,0,,117,="",="2/5/2026 4:52:04.214048705 PM",
="",9009,,Control,RTS,,,0a:d6:20:16:a0:92  (DA),Vantiva USA LLC 54:a6:5c,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.214735510 PM",
="",9010,,Mgmt,Beacon,3015,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,364,="",="2/5/2026 4:52:04.220083200 PM",
="",9016,,Mgmt,Beacon,2098,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,333,="",="2/5/2026 4:52:04.228271475 PM",
="",9017,,Mgmt,Beacon,3049,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.228812325 PM",
="",9018,,Mgmt,Beacon,415,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.229086775 PM",
="",9019,,Mgmt,Beacon,1908,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.229342225 PM",
="",9020,,Mgmt,Beacon,3047,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,340,="",="2/5/2026 4:52:04.236478185 PM",
="",9021,,Control,ACK,,,SJIT 1c:e8:9e,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.238841035 PM",
="",9022,,Mgmt,Beacon,2486,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,1,0,1,0,0,0,,437,="",="2/5/2026 4:52:04.240008005 PM",
="",9023,,Mgmt,Beacon,577,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.240316595 PM",
="",9024,,Mgmt,Beacon,561,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.240587445 PM",
="",9025,,Mgmt,Beacon,2290,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.240845990 PM",
="",9030,,Mgmt,Beacon,550,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:ec:5a:d1  (SA),c6:4f:d5:ec:5a:d1  (BSSID),0,0,0,0,0,0,,471,="",="2/5/2026 4:52:04.257339835 PM",
="",9031,,Mgmt,Beacon,551,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:ec:5a:d5  (SA),c6:4f:d5:ec:5a:d5  (BSSID),0,0,0,0,0,0,,425,="",="2/5/2026 4:52:04.257917220 PM",
="",9032,,Mgmt,Beacon,1738,,ff:ff:ff:ff:ff:ff  (DA),TP-Link Systems Inc 5c:a6:e6,TP-Link Systems Inc 5c:a6:e6,0,0,0,0,0,0,,314,="",="2/5/2026 4:52:04.266863660 PM",
="",9033,,Mgmt,Beacon,3648,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 40:5d:82,NETGEAR 40:5d:82,0,0,0,0,0,0,,398,="",="2/5/2026 4:52:04.269321375 PM",
="",9037,,Control,ACK,,,0a:d6:20:16:a0:92  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.277305575 PM",
="",9040,,Mgmt,Beacon,2884,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:04.285369370 PM",
="",9041,,Mgmt,Beacon,509,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.285647875 PM",
="",9042,,Mgmt,Beacon,378,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.285921805 PM",
="",9043,,Mgmt,Beacon,1399,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.286177670 PM",
="",9047,,Ext,Reserved [6],,,,,,1,0,1,1,0,1,,117,="",="2/5/2026 4:52:04.290268165 PM",
="",9048,,Mgmt,Probe Req,3345,,ff:ff:ff:ff:ff:ff  (DA),SJI Industry Company 50:fd:d5,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,142,="",="2/5/2026 4:52:04.292668080 PM",
="",9049,,Mgmt,Beacon,2885,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:04.296124500 PM",
="",9050,,Mgmt,Beacon,975,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,425,="",="2/5/2026 4:52:04.296404175 PM",
="",9051,,Mgmt,Beacon,954,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.296673255 PM",
="",9052,,Mgmt,Beacon,879,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.296931760 PM",
="",9053,,Mgmt,Beacon,2276,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:04.298857940 PM",
="",9054,,Mgmt,Beacon,350,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.299134890 PM",
="",9055,,Mgmt,Beacon,332,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.299405740 PM",
="",9057,,Control,CTS,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.305335175 PM",
="",9059,,Mgmt,Beacon,2399,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:04.307901740 PM",
="",9060,,Mgmt,Beacon,505,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.308178475 PM",
="",9061,,Mgmt,Beacon,448,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.308452725 PM",
="",9062,,Mgmt,Beacon,3819,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.308708270 PM",
="",9063,,Mgmt,Beacon,3707,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:04.314209030 PM",
="",9064,,Mgmt,Beacon,463,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.314481530 PM",
="",9065,,Mgmt,Beacon,418,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:04.314758600 PM",
="",9066,,Mgmt,Beacon,1717,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:04.315017010 PM",
="",9067,,Data,Data,4091,From AP,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 64:12:36,0,1,0,0,0,1,,165,="",="2/5/2026 4:52:04.315410210 PM",
="",9068,,Ext,Reserved [10],,,,,,1,1,0,1,1,0,,115,="",="2/5/2026 4:52:04.315589485 PM",
="",9069,,Control,ACK,,,Ring LLC ac:9f:c3,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.315816610 PM",
="",9070,,Control,RTS,,,Ring LLC ac:9f:c3,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.317443955 PM",
="",9071,,Data,QoS Data,3078,From AP,7e:9b:e2:ee:a6:fb  (DA),29:0f:fb:db:78:83  (BSSID),b0:fc:51:28:88:4c  (SA),0,1,0,0,0,1,,177,="",="2/5/2026 4:52:04.318256130 PM",
="",9072,,Control,ACK,,,56:08:71:ab:65:b8  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:04.320311615 PM",
="",9073,,Control,RTS,,,56:08:71:ab:65:b8  (DA),Vantiva USA LLC 54:a6:5c,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:04.321947610 PM",
="",9074,,Mgmt,Beacon,3016,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,364,="",="2/5/2026 4:52:04.322483120 PM",
="",9076,,Mgmt,Beacon,2099,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,333,="",="2/5/2026 4:52:04.330676275 PM",
="",9077,,Mgmt,Beacon,3050,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:04.331262555 PM",
