Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",1945,,,,,,,,,,,,,,,,202,="",="2/6/2026 6:48:17.538168050 AM",
="",1948,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.546495175 AM",
="",1949,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:17.546923770 AM",
="",1951,,,,,,,,,,,,,,,,202,="",="2/6/2026 6:48:17.547498615 AM",
="",1952,,,,,,,,,,,,,,,,423,="",="2/6/2026 6:48:17.547593145 AM",
="",1954,,,,,,,,,,,,,,,,202,="",="2/6/2026 6:48:17.550649210 AM",
="",1958,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:17.556090130 AM",
="",1963,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:17.565072555 AM",
="",1964,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.565443480 AM",
="",1965,,,,,,,,,,,,,,,,417,="",="2/6/2026 6:48:17.565871975 AM",
="",1968,,,,,,,,,,,,,,,,339,="",="2/6/2026 6:48:17.573723775 AM",
="",1978,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:17.595971475 AM",
="",1980,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:17.596295890 AM",
="",1982,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:17.596810930 AM",
="",1986,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:17.597625610 AM",
="",1990,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:17.598759105 AM",
="",1997,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:17.615036505 AM",
="",1998,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.615407470 AM",
="",1999,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:17.615836000 AM",
="",2006,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:17.626518380 AM",
="",2012,,,,,,,,,,,,,,,,430,="",="2/6/2026 6:48:17.634620395 AM",
="",2017,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.648908300 AM",
="",2021,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:17.667472950 AM",
="",2022,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.667844090 AM",
="",2023,,,,,,,,,,,,,,,,417,="",="2/6/2026 6:48:17.668272665 AM",
="",2034,,,,,,,,,,,,,,,,396,="",="2/6/2026 6:48:17.697091325 AM",
="",2040,,,,,,,,,,,,,,,,381,="",="2/6/2026 6:48:17.703166205 AM",
="",2050,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:17.729548250 AM",
="",2054,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:17.736221825 AM",
="",2055,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.736592405 AM",
="",2056,,,,,,,,,,,,,,,,430,="",="2/6/2026 6:48:17.737021285 AM",
="",2065,,,,,,,,,,,,,,,,323,="",="2/6/2026 6:48:17.759435365 AM",
="",2068,,,,,,,,,,,,,,,,323,="",="2/6/2026 6:48:17.761558790 AM",
="",2071,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:17.769873160 AM",
="",2072,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.770244340 AM",
="",2073,,,,,,,,,,,,,,,,417,="",="2/6/2026 6:48:17.770673235 AM",
="",2077,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:17.778515555 AM",
="",2078,,,,,,,,,,,,,,,,366,="",="2/6/2026 6:48:17.778891940 AM",
="",2096,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:17.819836510 AM",
="",2097,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.820209595 AM",
="",2098,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:17.820651285 AM",
="",2108,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.853712490 AM",
="",2109,,,,,,,,,,,,,,,,414,="",="2/6/2026 6:48:17.854125970 AM",
="",2113,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:17.873111830 AM",
="",2122,,,,,,,,,,,,,,,,388,="",="2/6/2026 6:48:17.895098140 AM",
="",2140,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:17.922236370 AM",
="",2141,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.922607550 AM",
="",2142,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:17.923036320 AM",
="",2151,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:17.956121180 AM",
="",2152,,,,,,,,,,,,,,,,414,="",="2/6/2026 6:48:17.956526700 AM",
="",2157,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:17.974674470 AM",
="",2176,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:18.024636875 AM",
="",2177,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:18.025008255 AM",
="",2194,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:18.060679265 AM",
="",2195,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:18.061563480 AM",
="",2214,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:18.127037045 AM",
="",2215,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:18.127413425 AM",
="",2216,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:18.127837060 AM",
="",2221,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:18.140000090 AM",
="",2228,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:18.160902230 AM",
="",2229,,,,,,,,,,,,,,,,414,="",="2/6/2026 6:48:18.161328385 AM",
="",2240,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:18.182477375 AM",
="",2244,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:18.185965980 AM",
="",2250,,,,,,,,,,,,,,,,408,="",="2/6/2026 6:48:18.198313010 AM",
="",2251,,,,,,,,,,,,,,,,408,="",="2/6/2026 6:48:18.199634300 AM",
="",2270,,,,,,,,,,,,,,,,414,="",="2/6/2026 6:48:18.263732195 AM",
="",2272,,,,,,,,,,,,,,,,423,="",="2/6/2026 6:48:18.264251415 AM",
="",2288,,,,,,,,,,,,,,,,408,="",="2/6/2026 6:48:18.313296505 AM",
="",2293,,,,,,,,,,,,,,,,360,="",="2/6/2026 6:48:18.319240305 AM",
="",2294,,,,,,,,,,,,,,,,360,="",="2/6/2026 6:48:18.320545515 AM",
="",2299,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:18.331837450 AM",
="",2316,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:18.401406190 AM",
="",2317,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:18.401553505 AM",
="",2324,,,,,,,,,,,,,,,,373,="",="2/6/2026 6:48:18.413488205 AM",
="",2364,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:18.509916240 AM",
="",2388,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:18.573506315 AM",
="",2401,,,,,,,,,,,,,,,,388,="",="2/6/2026 6:48:18.611942780 AM",
="",2411,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:18.639040530 AM",
="",2412,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:18.639408830 AM",
="",2413,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:18.639837985 AM",
="",2422,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:18.652682135 AM",
="",2427,,,,,,,,,,,,,,,,206,="",="2/6/2026 6:48:18.656683290 AM",
="",2438,,,,,,,,,,,,,,,,423,="",="2/6/2026 6:48:18.673912800 AM",
="",2444,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:18.691477080 AM",
="",2459,,,,,,,,,,,,,,,,345,="",="2/6/2026 6:48:18.736184550 AM",
="",2466,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:18.741439030 AM",
="",2510,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:18.852912275 AM",
="",2512,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:18.853446285 AM",
="",2514,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:18.854029315 AM",
="",2516,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:18.854584460 AM",
="",2518,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:18.855142660 AM",
="",2521,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:18.856450655 AM",
="",2525,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:18.857376955 AM",
="",2537,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:18.896278005 AM",
="",2546,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:18.921199390 AM",
="",2554,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:18.946238755 AM",
="",2555,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:18.947038370 AM",
="",2567,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:18.971895445 AM",
="",2572,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:18.977871925 AM",
="",2583,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:19.011674095 AM",
="",2592,,,,,,,,,,,,,,,,396,="",="2/6/2026 6:48:19.028290910 AM",
="",2597,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:19.048958795 AM",
="",2598,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:19.049329720 AM",
="",2599,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:19.049758170 AM",
="",2633,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:19.151038760 AM",
="",2634,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:19.151415340 AM",
="",2635,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:19.151838215 AM",
="",2637,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:19.164002980 AM",
="",2649,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:19.189637650 AM",
="",2687,,,,,,,,,,,,,,,,388,="",="2/6/2026 6:48:19.328730015 AM",
="",2708,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:19.408666820 AM",
="",2719,,,,,,,,,,,,,,,,396,="",="2/6/2026 6:48:19.437891840 AM",
="",2727,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:19.476784970 AM",
="",2734,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:19.493140375 AM",
="",2735,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:19.493258340 AM",
="",2737,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:19.494322460 AM",
="",2745,,,,,,,,,,,,,,,,319,="",="2/6/2026 6:48:19.533547395 AM",
="",2767,,,,,,,,,,,,,,,,311,="",="2/6/2026 6:48:19.594890815 AM",
="",2768,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:19.595371940 AM",
="",2773,,,,,,,,,,,,,,,,311,="",="2/6/2026 6:48:19.599478635 AM",
="",2775,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:19.600643105 AM",
="",2776,,,,,,,,,,,,,,,,311,="",="2/6/2026 6:48:19.601129165 AM",
="",2777,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:19.601789210 AM",
="",2779,,,,,,,,,,,,,,,,311,="",="2/6/2026 6:48:19.603367955 AM",
="",2782,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:19.613454590 AM",
="",2791,,,,,,,,,,,,,,,,396,="",="2/6/2026 6:48:19.642692505 AM",
="",2794,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:19.644409780 AM",
="",2805,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:19.663047550 AM",
="",2806,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:19.663839310 AM",
="",2810,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:19.682202520 AM",
="",2812,,,,,,,,,,,,,,,,115,="",="2/6/2026 6:48:19.685171375 AM",
="",2817,,,,,,,,,,,,,,,,443,="",="2/6/2026 6:48:19.693136690 AM",
="",2824,,,,,,,,,,,,,,,,424,="",="2/6/2026 6:48:19.706874705 AM",
="",2852,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:19.746270125 AM",
="",2869,,,,,,,,,,,,,,,,211,="",="2/6/2026 6:48:19.799909245 AM",
="",2892,,,,,,,,,,,,,,,,390,="",="2/6/2026 6:48:19.865921255 AM",
="",2949,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:19.983205340 AM",
="",2960,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:20.016923085 AM",
="",2988,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:20.106530470 AM",
="",2992,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:20.130541740 AM",
="",2993,,,,,,,,,,,,,,,,414,="",="2/6/2026 6:48:20.130957620 AM",
="",3075,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:20.399005965 AM",
="",3086,,,,,,,,,,,,,,,,227,="",="2/6/2026 6:48:20.439024755 AM",
="",3091,,,,,,,,,,,,,,,,396,="",="2/6/2026 6:48:20.461819175 AM",
="",3104,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:20.528523595 AM",
="",3112,,,,,,,,,,,,,,,,388,="",="2/6/2026 6:48:20.554774950 AM",
="",3135,,,,,,,,,,,,,,,,373,="",="2/6/2026 6:48:20.666279290 AM",
="",3165,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:20.802407595 AM",
="",3241,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:21.096659110 AM",
="",3259,,,,,,,,,,,,,,,,206,="",="2/6/2026 6:48:21.158545440 AM",
="",3300,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:21.285411140 AM",
="",3302,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:21.285654645 AM",
="",3304,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:21.285769125 AM",
="",3308,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:21.300757815 AM",
="",3309,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:21.300801470 AM",
="",3310,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:21.301311735 AM",
="",3311,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:21.302262330 AM",
="",3314,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:21.305225675 AM",
="",3317,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:21.309235580 AM",
="",3318,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:21.309412135 AM",
="",3320,,,,,,,,,,,,,,,,387,="",="2/6/2026 6:48:21.313373550 AM",
="",3321,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:21.314047035 AM",
="",3323,,,,,,,,,,,,,,,,387,="",="2/6/2026 6:48:21.314596695 AM",
="",3325,,,,,,,,,,,,,,,,387,="",="2/6/2026 6:48:21.315170630 AM",
="",3327,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:21.322491765 AM",
="",3328,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:21.323291605 AM",
="",3330,,,,,,,,,,,,,,,,387,="",="2/6/2026 6:48:21.324289880 AM",
="",3349,,,,,,,,,,,,,,,,316,="",="2/6/2026 6:48:21.402374250 AM",
="",3355,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:21.406743515 AM",
="",3356,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:21.416812125 AM",
="",3370,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:21.457077620 AM",
="",3375,,,,,,,,,,,,,,,,420,="",="2/6/2026 6:48:21.479651660 AM",
="",3376,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:21.481265150 AM",
="",3387,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:21.506264135 AM",
="",3388,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:21.507045575 AM",
="",3391,,,,,,,,,,,,,,,,115,="",="2/6/2026 6:48:21.515285650 AM",
="",3407,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:21.566440485 AM",
="",3409,,,,,,,,,,,,,,,,312,="",="2/6/2026 6:48:21.572765750 AM",
="",3419,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:21.610612795 AM",
="",3423,,,,,,,,,,,,,,,,373,="",="2/6/2026 6:48:21.623652510 AM",
="",3427,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:21.637714280 AM",
="",3428,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:21.638258840 AM",
="",3429,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:21.638857990 AM",
="",3430,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:21.639403860 AM",
="",3431,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:21.640255955 AM",
="",3433,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:21.640810075 AM",
="",3434,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:21.641456680 AM",
="",3435,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:21.642364710 AM",
="",3437,,,,,,,,,,,,,,,,235,="",="2/6/2026 6:48:21.642849975 AM",
="",3440,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:21.661461310 AM",
="",3462,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:21.711043150 AM",
="",3463,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:21.711414035 AM",
="",3467,,,,,,,,,,,,,,,,396,="",="2/6/2026 6:48:21.726454600 AM",
="",3489,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:21.794751965 AM",
="",3505,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:21.869570820 AM",
="",3541,,,,,,,,,,,,,,,,243,="",="2/6/2026 6:48:22.006040070 AM",
="",3543,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:22.006838255 AM",
="",3545,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:22.010607295 AM",
="",3547,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:22.018176605 AM",
="",3548,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.018702405 AM",
="",3551,,,,,,,,,,,,,,,,185,="",="2/6/2026 6:48:22.021022970 AM",
="",3555,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:22.037414500 AM",
="",3557,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:22.052133850 AM",
="",3560,,,,,,,,,,,,,,,,313,="",="2/6/2026 6:48:22.070691855 AM",
="",3562,,,,,,,,,,,,,,,,363,="",="2/6/2026 6:48:22.077133960 AM",
="",3584,,,,,,,,,,,,,,,,189,="",="2/6/2026 6:48:22.113610395 AM",
="",3585,,,,,,,,,,,,,,,,189,="",="2/6/2026 6:48:22.118133965 AM",
="",3587,,,,,,,,,,,,,,,,189,="",="2/6/2026 6:48:22.118669445 AM",
="",3597,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:22.173892395 AM",
="",3605,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.192365950 AM",
="",3613,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:22.203644945 AM",
="",3640,,,,,,,,,,,,,,,,319,="",="2/6/2026 6:48:22.298855545 AM",
="",3646,,,,,,,,,,,,,,,,170,="",="2/6/2026 6:48:22.311025250 AM",
="",3650,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:22.337530240 AM",
="",3651,,,,,,,,,,,,,,,,115,="",="2/6/2026 6:48:22.337636875 AM",
="",3652,,,,,,,,,,,,,,,,115,="",="2/6/2026 6:48:22.337799870 AM",
="",3653,,,,,,,,,,,,,,,,115,="",="2/6/2026 6:48:22.337914355 AM",
="",3664,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:22.378020445 AM",
="",3665,,,,,,,,,,,,,,,,119,="",="2/6/2026 6:48:22.378135750 AM",
="",3666,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:22.378863820 AM",
="",3668,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:22.379484810 AM",
="",3671,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.380813530 AM",
="",3673,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:22.381251685 AM",
="",3678,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.395150875 AM",
="",3679,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.396476140 AM",
="",3685,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:22.401272150 AM",
="",3686,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:22.401883260 AM",
="",3688,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.402696420 AM",
="",3702,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.463688740 AM",
="",3703,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.464305225 AM",
="",3716,,,,,,,,,,,,,,,,388,="",="2/6/2026 6:48:22.503215895 AM",
="",3724,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:22.516933705 AM",
="",3725,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:22.518899750 AM",
="",3736,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:22.564138750 AM",
="",3743,,,,,,,,,,,,,,,,388,="",="2/6/2026 6:48:22.605592945 AM",
="",3764,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:22.666539455 AM",
="",3782,,,,,,,,,,,,,,,,373,="",="2/6/2026 6:48:22.750058360 AM",
="",3789,,,,,,,,,,,,,,,,417,="",="2/6/2026 6:48:22.788297150 AM",
="",3793,,,,,,,,,,,,,,,,319,="",="2/6/2026 6:48:22.810397475 AM",
="",3802,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:22.838245070 AM",
="",3803,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:22.838762960 AM",
="",3811,,,,,,,,,,,,,,,,417,="",="2/6/2026 6:48:22.890697845 AM",
="",3830,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:22.940216515 AM",
="",3842,,,,,,,,,,,,,,,,390,="",="2/6/2026 6:48:22.965045380 AM",
="",3844,,,,,,,,,,,,,,,,390,="",="2/6/2026 6:48:22.966486745 AM",
="",3849,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:22.973741940 AM",
="",3850,,,,,,,,,,,,,,,,414,="",="2/6/2026 6:48:22.974170815 AM",
="",3854,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:22.993275275 AM",
="",3859,,,,,,,,,,,,,,,,319,="",="2/6/2026 6:48:23.015201080 AM",
="",3860,,,,,,,,,,,,,,,,420,="",="2/6/2026 6:48:23.015653080 AM",
="",3864,,,,,,,,,,,,,,,,243,="",="2/6/2026 6:48:23.017193865 AM",
="",3869,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.022922535 AM",
="",3871,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:23.023085730 AM",
="",3881,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.054189395 AM",
="",3882,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.054423060 AM",
="",3884,,,,,,,,,,,,,,,,123,="",="2/6/2026 6:48:23.054532160 AM",
="",3908,,,,,,,,,,,,,,,,189,="",="2/6/2026 6:48:23.139562190 AM",
="",3909,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:23.139609935 AM",
="",3911,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:23.145016695 AM",
="",3912,,,,,,,,,,,,,,,,425,="",="2/6/2026 6:48:23.145445330 AM",
="",3923,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:23.197467745 AM",
="",3924,,,,,,,,,,,,,,,,417,="",="2/6/2026 6:48:23.197898080 AM",
="",3926,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.203329355 AM",
="",3927,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:23.203374035 AM",
="",3942,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.258621155 AM",
="",3943,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.258758230 AM",
="",3944,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.258897225 AM",
="",3946,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.259221065 AM",
="",3951,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.288838485 AM",
="",3952,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:23.288881925 AM",
="",3953,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.289460930 AM",
="",3961,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.323291955 AM",
="",3999,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.438847390 AM",
="",4000,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.439101175 AM",
="",4001,,,,,,,,,,,,,,,,115,="",="2/6/2026 6:48:23.439187210 AM",
="",4002,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.439385655 AM",
="",4003,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:23.439687115 AM",
="",4004,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:23.439861625 AM",
="",4005,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.440322555 AM",
="",4006,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:23.442303480 AM",
="",4012,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:23.454766000 AM",
="",4014,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:23.455240970 AM",
="",4015,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:23.456509285 AM",
="",4017,,,,,,,,,,,,,,,,312,="",="2/6/2026 6:48:23.457709125 AM",
="",4020,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.459791395 AM",
="",4022,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.461436835 AM",
="",4023,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.462105455 AM",
="",4026,,,,,,,,,,,,,,,,109,="",="2/6/2026 6:48:23.462546910 AM",
="",4029,,,,,,,,,,,,,,,,373,="",="2/6/2026 6:48:23.466857790 AM",
="",4030,,,,,,,,,,,,,,,,392,="",="2/6/2026 6:48:23.471068215 AM",
="",4035,,,,,,,,,,,,,,,,243,="",="2/6/2026 6:48:23.525093980 AM",
="",4037,,,,,,,,,,,,,,,,243,="",="2/6/2026 6:48:23.525791495 AM",
="",4038,,,,,,,,,,,,,,,,243,="",="2/6/2026 6:48:23.526249380 AM",
="",4040,,,,,,,,,,,,,,,,229,="",="2/6/2026 6:48:23.526875025 AM",
="",4041,,,,,,,,,,,,,,,,388,="",="2/6/2026 6:48:23.526974045 AM",
="",4046,,,,,,,,,,,,,,,,243,="",="2/6/2026 6:48:23.529131165 AM",
="",4047,,,,,,,,,,,,,,,,99,="",="2/6/2026 6:48:23.529195145 AM",
="",4052,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.534740005 AM",
="",4054,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.534971950 AM",
="",4056,,,,,,,,,,,,,,,,105,="",="2/6/2026 6:48:23.535358395 AM",
="",4058,,,,,,,,,,,,,,,,117,="",="2/6/2026 6:48:23.535520190 AM",
="",4065,,,,,,,,,,,,,,,,113,="",="2/6/2026 6:48:23.562654380 AM",
