Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",2378,,,,,,,,,,,,,,,,321,="",="2/4/2026 6:48:31.095213295 AM",
="",2393,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:31.165874025 AM",
="",2394,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:31.166290145 AM",
="",2398,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:31.192417015 AM",
="",2399,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:31.192787755 AM",
="",2400,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:31.193216875 AM",
="",2402,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:31.207243695 AM",
="",2416,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:31.268264555 AM",
="",2417,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:31.268690310 AM",
="",2424,,,,,,,,,,,,,,,,117,="",="2/4/2026 6:48:31.306293305 AM",
="",2426,,,,,,,,,,,,,,,,323,="",="2/4/2026 6:48:31.325695425 AM",
="",2427,,,,,,,,,,,,,,,,323,="",="2/4/2026 6:48:31.327849795 AM",
="",2442,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:31.398121945 AM",
="",2460,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:31.499618060 AM",
="",2461,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:31.499989745 AM",
="",2462,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:31.500417665 AM",
="",2472,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:31.575474480 AM",
="",2473,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:31.575893700 AM",
="",2477,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:31.602018905 AM",
="",2494,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:31.704790515 AM",
="",2500,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:31.731961945 AM",
="",2503,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:31.748020365 AM",
="",2506,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:31.751023375 AM",
="",2513,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:31.768122510 AM",
="",2514,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:31.768645095 AM",
="",2519,,,,,,,,,,,,,,,,227,="",="2/4/2026 6:48:31.770615880 AM",
="",2524,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:31.780266930 AM",
="",2528,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:31.806819875 AM",
="",2529,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:31.807190920 AM",
="",2587,,,,,,,,,,,,,,,,117,="",="2/4/2026 6:48:32.113475000 AM",
="",2590,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:32.114971285 AM",
="",2591,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:32.115014940 AM",
="",2592,,,,,,,,,,,,,,,,227,="",="2/4/2026 6:48:32.115717880 AM",
="",2593,,,,,,,,,,,,,,,,200,="",="2/4/2026 6:48:32.115832500 AM",
="",2607,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:32.189870205 AM",
="",2614,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:32.210858385 AM",
="",2615,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:32.217221690 AM",
="",2626,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:32.292271345 AM",
="",2637,,,,,,,,,,,,,,,,388,="",="2/4/2026 6:48:32.331002830 AM",
="",2646,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:32.394687655 AM",
="",2647,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:32.395100520 AM",
="",2652,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:32.416114720 AM",
="",2653,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:32.421222965 AM",
="",2655,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:32.422025185 AM",
="",2660,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:32.436081305 AM",
="",2667,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:32.497086075 AM",
="",2674,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:32.524042660 AM",
="",2675,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:32.524426270 AM",
="",2685,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:32.567125820 AM",
="",2689,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:32.580163600 AM",
="",2697,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:32.620952295 AM",
="",2699,,,,,,,,,,,,,,,,113,="",="2/4/2026 6:48:32.637169885 AM",
="",2704,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:32.673561245 AM",
="",2716,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:32.728424580 AM",
="",2717,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:32.728801440 AM",
="",2718,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:32.729224665 AM",
="",2725,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:32.799523400 AM",
="",2726,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:32.799842615 AM",
="",2727,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:32.800116815 AM",
="",2737,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:32.830825025 AM",
="",2738,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:32.831624750 AM",
="",2739,,,,,,,,,,,,,,,,337,="",="2/4/2026 6:48:32.838688255 AM",
="",2747,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:32.884087620 AM",
="",2756,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:32.900869420 AM",
="",2759,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:32.902238540 AM",
="",2769,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:32.919933680 AM",
="",2770,,,,,,,,,,,,,,,,117,="",="2/4/2026 6:48:32.920048390 AM",
="",2807,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.035999870 AM",
="",2808,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:33.036425750 AM",
="",2815,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:33.047839680 AM",
="",2831,,,,,,,,,,,,,,,,115,="",="2/4/2026 6:48:33.125506185 AM",
="",2832,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:33.125550610 AM",
="",2837,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:33.138098700 AM",
="",2839,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:33.138883425 AM",
="",2845,,,,,,,,,,,,,,,,312,="",="2/4/2026 6:48:33.167980025 AM",
="",2851,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.213879290 AM",
="",2855,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:33.240427410 AM",
="",2856,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:33.241229815 AM",
="",2869,,,,,,,,,,,,,,,,189,="",="2/4/2026 6:48:33.296151960 AM",
="",2876,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.343198995 AM",
="",2898,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:33.439664900 AM",
="",2899,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:33.440082925 AM",
="",2900,,,,,,,,,,,,,,,,228,="",="2/4/2026 6:48:33.440531245 AM",
="",2901,,,,,,,,,,,,,,,,208,="",="2/4/2026 6:48:33.440840045 AM",
="",2917,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:33.499318880 AM",
="",2918,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:33.501764055 AM",
="",2921,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:33.517205650 AM",
="",2926,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.521098230 AM",
="",2927,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:33.521513215 AM",
="",2939,,,,,,,,,,,,,,,,388,="",="2/4/2026 6:48:33.559023035 AM",
="",2950,,,,,,,,,,,,,,,,316,="",="2/4/2026 6:48:33.602599810 AM",
="",2955,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.623498585 AM",
="",2956,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:33.623911090 AM",
="",2960,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:33.644465850 AM",
="",2961,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:33.644883075 AM",
="",2962,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:33.650029335 AM",
="",2963,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.650400595 AM",
="",2964,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:33.650828955 AM",
="",2983,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:33.706165205 AM",
="",2984,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:33.706564025 AM",
="",2987,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:33.721997125 AM",
="",2991,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:33.747283755 AM",
="",2992,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:33.752429830 AM",
="",2993,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.752801075 AM",
="",2994,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:33.753229235 AM",
="",2996,,,,,,,,,,,,,,,,459,="",="2/4/2026 6:48:33.763126405 AM",
="",3002,,,,,,,,,,,,,,,,323,="",="2/4/2026 6:48:33.785795765 AM",
="",3004,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.796299190 AM",
="",3005,,,,,,,,,,,,,,,,425,="",="2/4/2026 6:48:33.796724905 AM",
="",3012,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:33.808562785 AM",
="",3013,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:33.808964365 AM",
="",3017,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:33.824396625 AM",
="",3018,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.828284410 AM",
="",3023,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:33.849280275 AM",
="",3024,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:33.849683295 AM",
="",3026,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:33.855203455 AM",
="",3051,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:33.926796980 AM",
="",3053,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:33.931114080 AM",
="",3054,,,,,,,,,,,,,,,,419,="",="2/4/2026 6:48:33.932026275 AM",
="",3055,,,,,,,,,,,,,,,,419,="",="2/4/2026 6:48:33.932726495 AM",
="",3056,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:33.933481025 AM",
="",3064,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:33.951669600 AM",
="",3065,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:33.952084290 AM",
="",3066,,,,,,,,,,,,,,,,117,="",="2/4/2026 6:48:33.952743685 AM",
="",3074,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:33.970082460 AM",
="",3075,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:33.970401195 AM",
="",3076,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:33.970455250 AM",
="",3077,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:33.970666540 AM",
="",3078,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:33.970999890 AM",
="",3079,,,,,,,,,,,,,,,,117,="",="2/4/2026 6:48:33.971206700 AM",
="",3080,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:33.972889220 AM",
="",3085,,,,,,,,,,,,,,,,364,="",="2/4/2026 6:48:33.979092660 AM",
="",3096,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.013363360 AM",
="",3097,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.013764915 AM",
="",3101,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.028781750 AM",
="",3102,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.029197575 AM",
="",3104,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.033099450 AM",
="",3105,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.033514915 AM",
="",3110,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.054084050 AM",
="",3111,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.054485485 AM",
="",3131,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.131187730 AM",
="",3132,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.131598275 AM",
="",3133,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.135916255 AM",
="",3137,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.156468920 AM",
="",3140,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:34.162831450 AM",
="",3147,,,,,,,,,,,,,,,,319,="",="2/4/2026 6:48:34.191356130 AM",
="",3153,,,,,,,,,,,,,,,,388,="",="2/4/2026 6:48:34.211356230 AM",
="",3158,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.218151570 AM",
="",3161,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.233586390 AM",
="",3162,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.233998735 AM",
="",3164,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.237901435 AM",
="",3165,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.238317380 AM",
="",3169,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.258869500 AM",
="",3170,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.259283990 AM",
="",3171,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:34.264432425 AM",
="",3172,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.264803630 AM",
="",3184,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.320965720 AM",
="",3188,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.336412315 AM",
="",3190,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.340302415 AM",
="",3191,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.340720280 AM",
="",3200,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.361283310 AM",
="",3201,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.361684650 AM",
="",3207,,,,,,,,,,,,,,,,459,="",="2/4/2026 6:48:34.377520980 AM",
="",3208,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:34.378078565 AM",
="",3209,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:34.380117930 AM",
="",3220,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:34.417224265 AM",
="",3228,,,,,,,,,,,,,,,,328,="",="2/4/2026 6:48:34.454390660 AM",
="",3229,,,,,,,,,,,,,,,,312,="",="2/4/2026 6:48:34.459295435 AM",
="",3231,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.463683955 AM",
="",3232,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.464128805 AM",
="",3233,,,,,,,,,,,,,,,,228,="",="2/4/2026 6:48:34.464553510 AM",
="",3234,,,,,,,,,,,,,,,,208,="",="2/4/2026 6:48:34.464862030 AM",
="",3249,,,,,,,,,,,,,,,,114,="",="2/4/2026 6:48:34.514890715 AM",
="",3250,,,,,,,,,,,,,,,,446,="",="2/4/2026 6:48:34.518026470 AM",
="",3256,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:34.538742745 AM",
="",3259,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.545522625 AM",
="",3267,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.566084215 AM",
="",3268,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.566486155 AM",
="",3287,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.641703695 AM",
="",3288,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.642133050 AM",
="",3294,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.668484410 AM",
="",3295,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.668886510 AM",
="",3301,,,,,,,,,,,,,,,,459,="",="2/4/2026 6:48:34.684701625 AM",
="",3310,,,,,,,,,,,,,,,,388,="",="2/4/2026 6:48:34.723351310 AM",
="",3311,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:34.724293935 AM",
="",3312,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:34.728124440 AM",
="",3313,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.730567335 AM",
="",3316,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:34.747862915 AM",
="",3324,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.770872855 AM",
="",3325,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.771287225 AM",
="",3340,,,,,,,,,,,,,,,,403,="",="2/4/2026 6:48:34.826251330 AM",
="",3342,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.832552865 AM",
="",3343,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.832967170 AM",
="",3348,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:34.847974555 AM",
="",3349,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:34.848406910 AM",
="",3354,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.873688060 AM",
="",3356,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:34.881243950 AM",
="",3361,,,,,,,,,,,,,,,,388,="",="2/4/2026 6:48:34.890108670 AM",
="",3380,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.935367405 AM",
="",3388,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:34.975689595 AM",
="",3389,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:34.976088535 AM",
="",3394,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:34.988977580 AM",
="",3396,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:34.992933975 AM",
="",3397,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:34.993587150 AM",
="",3408,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:35.025103505 AM",
="",3409,,,,,,,,,,,,,,,,425,="",="2/4/2026 6:48:35.025529700 AM",
="",3423,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:35.079228845 AM",
="",3424,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.079629905 AM",
="",3440,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:35.127501180 AM",
="",3441,,,,,,,,,,,,,,,,425,="",="2/4/2026 6:48:35.127930255 AM",
="",3446,,,,,,,,,,,,,,,,177,="",="2/4/2026 6:48:35.133949230 AM",
="",3448,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.140168755 AM",
="",3450,,,,,,,,,,,,,,,,347,="",="2/4/2026 6:48:35.150315220 AM",
="",3458,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:35.180490545 AM",
="",3459,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.180889700 AM",
="",3475,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:35.257605900 AM",
="",3476,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:35.258008400 AM",
="",3481,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:35.282888675 AM",
="",3482,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.283290390 AM",
="",3495,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:35.332729995 AM",
="",3502,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:35.360406850 AM",
="",3503,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:35.362270650 AM",
="",3509,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:35.385289020 AM",
="",3510,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.385689440 AM",
="",3525,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.447372480 AM",
="",3526,,,,,,,,,,,,,,,,312,="",="2/4/2026 6:48:35.449894395 AM",
="",3531,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:35.462807500 AM",
="",3547,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.549769755 AM",
="",3553,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:35.564779515 AM",
="",3562,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:35.590090745 AM",
="",3566,,,,,,,,,,,,,,,,115,="",="2/4/2026 6:48:35.608510180 AM",
="",3567,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:35.608635955 AM",
="",3568,,,,,,,,,,,,,,,,111,="",="2/4/2026 6:48:35.608746365 AM",
="",3571,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:35.609835800 AM",
="",3572,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:35.610197110 AM",
="",3573,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:35.610852915 AM",
="",3574,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:35.612064480 AM",
="",3575,,,,,,,,,,,,,,,,117,="",="2/4/2026 6:48:35.612231955 AM",
="",3577,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:35.624669535 AM",
="",3584,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:35.639957105 AM",
="",3586,,,,,,,,,,,,,,,,388,="",="2/4/2026 6:48:35.644978100 AM",
="",3589,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:35.651767930 AM",
="",3596,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:35.667608705 AM",
="",3601,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:35.692864825 AM",
="",3602,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.693297420 AM",
="",3603,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:35.698039050 AM",
="",3619,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.754569760 AM",
="",3623,,,,,,,,,,,,,,,,113,="",="2/4/2026 6:48:35.764490325 AM",
="",3624,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:35.771871900 AM",
="",3629,,,,,,,,,,,,,,,,430,="",="2/4/2026 6:48:35.801239690 AM",
="",3639,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:35.857768095 AM",
="",3640,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.858182345 AM",
="",3645,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:35.872430255 AM",
="",3646,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:35.876731635 AM",
="",3652,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:35.897292010 AM",
="",3653,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.897693670 AM",
="",3663,,,,,,,,,,,,,,,,223,="",="2/4/2026 6:48:35.920714490 AM",
="",3664,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:35.921025880 AM",
="",3670,,,,,,,,,,,,,,,,313,="",="2/4/2026 6:48:35.946337470 AM",
="",3671,,,,,,,,,,,,,,,,425,="",="2/4/2026 6:48:35.947132500 AM",
="",3672,,,,,,,,,,,,,,,,446,="",="2/4/2026 6:48:35.951638660 AM",
="",3674,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:35.959370800 AM",
="",3680,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:35.974810515 AM",
="",3707,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:36.049103620 AM",
="",3708,,,,,,,,,,,,,,,,425,="",="2/4/2026 6:48:36.049532015 AM",
="",3718,,,,,,,,,,,,,,,,392,="",="2/4/2026 6:48:36.081117690 AM",
="",3719,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:36.081533675 AM",
="",3741,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:36.163756550 AM",
="",3742,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.164171455 AM",
="",3744,,,,,,,,,,,,,,,,201,="",="2/4/2026 6:48:36.168751065 AM",
="",3750,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:36.179612035 AM",
="",3772,,,,,,,,,,,,,,,,229,="",="2/4/2026 6:48:36.266158145 AM",
="",3773,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.266574115 AM",
="",3781,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:36.282013350 AM",
="",3787,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:36.306894665 AM",
="",3788,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.307296485 AM",
="",3789,,,,,,,,,,,,,,,,228,="",="2/4/2026 6:48:36.307761020 AM",
="",3790,,,,,,,,,,,,,,,,208,="",="2/4/2026 6:48:36.308057520 AM",
="",3804,,,,,,,,,,,,,,,,414,="",="2/4/2026 6:48:36.384414850 AM",
="",3828,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:36.470957865 AM",
="",3829,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.471372130 AM",
="",3851,,,,,,,,,,,,,,,,425,="",="2/4/2026 6:48:36.561533785 AM",
="",3856,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.573772165 AM",
="",3860,,,,,,,,,,,,,,,,337,="",="2/4/2026 6:48:36.598383835 AM",
="",3866,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:36.614083390 AM",
="",3867,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.614500775 AM",
="",3878,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:36.655242455 AM",
="",3880,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:36.655584685 AM",
="",3883,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:36.656132645 AM",
="",3884,,,,,,,,,,,,,,,,105,="",="2/4/2026 6:48:36.656384870 AM",
="",3895,,,,,,,,,,,,,,,,99,="",="2/4/2026 6:48:36.671432535 AM",
="",3897,,,,,,,,,,,,,,,,117,="",="2/4/2026 6:48:36.672219120 AM",
="",3899,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.676183625 AM",
="",3913,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.716898675 AM",
="",3927,,,,,,,,,,,,,,,,337,="",="2/4/2026 6:48:36.803184170 AM",
="",3951,,,,,,,,,,,,,,,,337,="",="2/4/2026 6:48:36.905584645 AM",
="",3960,,,,,,,,,,,,,,,,373,="",="2/4/2026 6:48:36.921298335 AM",
="",3961,,,,,,,,,,,,,,,,396,="",="2/4/2026 6:48:36.921699890 AM",
="",3965,,,,,,,,,,,,,,,,223,="",="2/4/2026 6:48:36.929815860 AM",
="",3966,,,,,,,,,,,,,,,,223,="",="2/4/2026 6:48:36.930498425 AM",
="",3990,,,,,,,,,,,,,,,,390,="",="2/4/2026 6:48:36.998481080 AM",
="",3992,,,,,,,,,,,,,,,,390,="",="2/4/2026 6:48:37.000250205 AM",
